"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1295","€1,950 monthly, 2 bedrooms Saddlers Place, Ardee Road, Rathmines, Dublin 6 https://t.co/jAlfIS892J #rental #feedly",FALSE,0,NA,2017-07-11 06:58:02,FALSE,NA,"884668086183440384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1296","€700 monthly, Studio Upper Rathmines Road, Rathmines, Dublin 6 https://t.co/uNv3PQPOzy #rental #feedly",FALSE,0,NA,2017-07-10 19:19:19,FALSE,NA,"884492245419819009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1297","€2,500 monthly, 3 bedrooms""Fortfield Square, Terenure, Dublin 6"" https://t.co/K6QvUX1MZw #rental #feedly",FALSE,0,NA,2017-07-09 20:24:44,FALSE,NA,"884146323980771328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1298","€1,560 monthly, 2 bedrooms 112 Meadowbank, Bushy Park Road, Rathgar, Dublin 6 https://t.co/ELLmUi3XZP #rental #feedly",FALSE,0,NA,2017-07-07 18:14:51,FALSE,NA,"883388859052163072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1299","€1,450 monthly, 2 bedrooms Grosvenor Lodge, Rathmines, Dublin 6 https://t.co/wSTAeFAfZj #rental #feedly",FALSE,0,NA,2017-07-06 22:05:53,FALSE,NA,"883084614448930817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1300","€950 monthly, Studio Lower Rathmines Road, Rathmines, Dublin 6 https://t.co/GrzA4cLxhW #rental #feedly",FALSE,0,NA,2017-07-06 22:05:35,FALSE,NA,"883084538611724290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1301","€1,700 monthly, 2 bedrooms 94 Rathmines Town Centre, Rathmines, Dublin 6 https://t.co/83M6SgxB8Z #rental #feedly",FALSE,0,NA,2017-07-06 21:59:37,FALSE,NA,"883083036761485313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1302","€1,700 monthly, 2 bedrooms Upper Rathmines Rd, Rathmines, Dublin 6 https://t.co/lIO9VqKjkt #rental #feedly",FALSE,0,NA,2017-07-06 21:58:55,FALSE,NA,"883082862538493954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1303","€1,600 monthly, 2 bedrooms 49 Leinster Road, Rathmines, Dublin 6 https://t.co/MCluLLt2nX #rental #feedly",FALSE,0,NA,2017-07-06 21:14:47,FALSE,NA,"883071752485691393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1304","€900 monthly, Studio  39 Brighton Square,rathgar, Dublin 6, Rathgar, Dublin 6 https://t.co/kvvnP3LyzU #rental #feedly",FALSE,0,NA,2017-07-06 21:14:12,FALSE,NA,"883071609170481152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1305","""€2,500 monthly, 4 bedrooms Leinster Road, Rathmines, Dublin 6"" https://t.co/7tGqTrfO9R #rental #feedly",FALSE,0,NA,2017-07-06 01:45:15,FALSE,NA,"882777429298819072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1306","€2,500 monthly, 4 bedrooms ""Leinster Road, Rathmines, Dublin 6"" https://t.co/7tGqTrfO9R #rental #feedly",FALSE,0,NA,2017-07-06 01:33:55,FALSE,NA,"882774578711470080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1307","€1,500 monthly, 3 bedrooms ""141 Leinster Road, Rathmines, Dublin 6"" https://t.co/8FLWBQbTIB #rental #feedly",FALSE,0,NA,2017-07-06 01:33:37,FALSE,NA,"882774502731657217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1308","€500 weekly, 3 bedrooms 25 Leinster Square, Rathmines, Dublin 6 https://t.co/AT1ZOwDBZE #rental #feedly",FALSE,0,NA,2017-07-05 18:49:19,FALSE,NA,"882672757208756224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1309","€935 monthly, 1 bedroom 44 Rathgar Road, Rathgar, Dublin 6 https://t.co/2XAA5qZDpE #rental #feedly",FALSE,0,NA,2017-07-05 18:32:39,FALSE,NA,"882668563613536257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1310","€2,500 monthly, 3 bedrooms 6 Orwell Woods, Rathgar, Dublin 6 https://t.co/zMKDcc0p5t #rental #feedly",FALSE,0,NA,2017-07-05 18:25:51,FALSE,NA,"882666851368620037",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1311","€2,700 monthly, 4 bedrooms Merton Crescent, Mount St. Annes, Milltown, Dublin 6 https://t.co/nWLoqClcaX #rental #feedly",FALSE,0,NA,2017-07-05 16:41:17,FALSE,NA,"882640537827856384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1312","€900 monthly, 1 bedroom  Ranelagh Village, Ranelagh, Dublin 6 https://t.co/nAry3694hf #rental #feedly",FALSE,0,NA,2017-07-05 07:21:03,FALSE,NA,"882499552212905984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1313","€500 monthly Room for rent, 21 Cowper Downs, Rathmines, Dublin 6, South Dublin City  https://t.co/NjSQrb0cM8 #rental #feedly",FALSE,1,NA,2017-07-05 07:20:22,FALSE,NA,"882499376828080128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1314","€2,900 monthly, 5 bedrooms Mountpleasant Terrace Upper, Ranelagh, Dublin 6 https://t.co/94e23HolJh #rental #feedly",FALSE,0,NA,2017-07-04 19:35:39,FALSE,NA,"882322031328538625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1315","€1,300 monthly, 2 bedrooms Upr Rathmines Road, Rathmines, Dublin 6 https://t.co/zcsxDiTNcw #rental #feedly",FALSE,0,NA,2017-07-04 19:35:04,FALSE,NA,"882321882225287168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1316","€1,560 monthly, 2 bedrooms ""Rathmore Villas, Terenure, Dublin 6"" https://t.co/UGEWWPwCpN #rental #feedly",FALSE,0,NA,2017-07-04 04:27:33,FALSE,NA,"882093497662058496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1317","""€660 monthly, 1 bedroom 4 Temple Square, Dartry, Dublin 6"" https://t.co/HrQ8jJnzH9 #rental #feedly",FALSE,0,NA,2017-07-03 18:13:04,FALSE,NA,"881938861294800896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1318","€2,000 monthly, 4 bedrooms ""1 Charleston Mews, Mountpleasant Ave Upper, Dublin, Ranelagh, Dublin 6"" https://t.co/PxL4LLgfYg #rental #feedly",FALSE,0,NA,2017-07-03 18:12:39,FALSE,NA,"881938755992551426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",2,FALSE,FALSE,NA,NA
"1319","€1,700 monthly, 2 bedrooms ""Lower Rathmines Rd, Rathmines, Dublin 6"" https://t.co/zByoBLldPO #rental #feedly",FALSE,0,NA,2017-07-03 18:09:30,FALSE,NA,"881937961759232000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1320","€750 monthly, Studio ""Upper Rathmines Road, Rathmines, Dublin 6"" https://t.co/OsZLdEIiIZ #rental #feedly",FALSE,0,NA,2017-07-03 18:09:16,FALSE,NA,"881937903974326272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1321","€890 monthly, 1 bedroom ""42 Lower Rathmines Road, Rathmines, Dublin 6"" https://t.co/3xitp7khv2 #rental #feedly",FALSE,0,NA,2017-07-03 18:08:49,FALSE,NA,"881937792288391169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1322","€850 monthly, 1 bedroom ""Palmerston Villas Upper Rathmines Road Dublin 6, Rathmines, Dublin 6"" https://t.co/uZ5Gd9lsBw #rental #feedly",FALSE,0,NA,2017-07-03 18:08:07,FALSE,NA,"881937616232493056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1323","€2,000 monthly, 3 bedrooms ""Charleston Road, Rathmines, Dublin 6"" https://t.co/m4lUA7ADDn #rental #feedly",FALSE,0,NA,2017-07-03 18:07:44,FALSE,NA,"881937518823952384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1324","€220 weekly, Studio ""Upper Rathmines Road, Rathmines, Dublin 6"" https://t.co/Nix0CUBASX #rental #feedly",FALSE,0,NA,2017-07-02 19:26:40,FALSE,NA,"881594994771066880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1325","€785 monthly, Studio Lower Rathmines Road, Rathmines, Dublin 6 https://t.co/5lnlngotPo #rental #feedly",FALSE,0,NA,2017-07-02 11:17:57,FALSE,NA,"881472003588460548",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1326","€2,950 monthly, 4 bedrooms 50 Rathgar Ave., Rathgar, Dublin 6, Rathgar, Dublin 6 https://t.co/tOGWZbogCi #rental #feedly",FALSE,0,NA,2017-07-02 11:16:38,FALSE,NA,"881471674188791810",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1327","€1,900 monthly, 2 bedrooms  Apt 152 Rathmines Towncenter, Rathmines, Dublin 6 https://t.co/fC489tO9xW #rental #feedly",FALSE,0,NA,2017-06-29 22:35:55,FALSE,NA,"880555456330055681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1328","€1,655 monthly, 3 bedrooms Upper Rathmines Road, Rathmines, Dublin 6 https://t.co/Cow8xkBebB #rental #feedly",FALSE,0,NA,2017-06-29 22:25:14,FALSE,NA,"880552769215619072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1329","€2,200 monthly, 3 bedrooms Grosvenor Square, Off Leinster Road, Rathmines, Dublin 6 https://t.co/A4plklZrTk #rental",FALSE,0,NA,2017-06-29 19:45:44,FALSE,NA,"880512629776592900",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1330","€2,250 monthly, 3 bedrooms Wainsfort Manor Crescent, Terenure, Dublin 6 https://t.co/q8LtnmBbel #rental #feedly",FALSE,0,NA,2017-06-29 19:45:18,FALSE,NA,"880512520393568256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1331","€3,000 monthly, 5 bedrooms Greenlea Park, Terenure, Dublin 6w https://t.co/f5nKHYWHHi #studenthousing #feedly",FALSE,0,NA,2017-06-28 21:30:49,FALSE,NA,"880176686691692544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1332","€950 monthly, 1 bedroom  Grosvenor Square, Rathmines, Dublin 6 https://t.co/z8qInBnAxY #rental #feedly",FALSE,0,NA,2017-06-28 21:25:00,FALSE,NA,"880175220283363328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1333","Short term let €2,300 monthly, 3 bedrooms ""Richmond Mews, Richmond Hill, Rathmines, Dublin 6"" https://t.co/RSosmVEnrG #rental",FALSE,0,NA,2017-06-28 17:42:24,FALSE,NA,"880119203533135873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1334","""€1,600 monthly, 2 bedrooms Maxwell Road, Rathmines, Dublin 6"" https://t.co/r7N0zVoloK #rental #feedly",FALSE,0,NA,2017-06-28 03:57:13,FALSE,NA,"879911539947573248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1335","€2,000 monthly, Charlestown Road, Rathmines, Dublin 6 https://t.co/iSn69cbYmY #rental #feedly",FALSE,0,NA,2017-06-27 20:26:07,FALSE,NA,"879798016047292422",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1336","€225 weekly, Studio  Beechwood Av Lower, Ranelagh, Dublin 6 https://t.co/KD7gZCukPz #rental #feedly",FALSE,0,NA,2017-06-27 20:25:45,FALSE,NA,"879797924607217664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",1,FALSE,FALSE,NA,NA
"1337","€1,500 monthly, 2 bedrooms  Apartment 12, 83 Leinster Road, Rathmines, Dublin, Rathmines, Dublin 6 https://t.co/xaQYlN3uJN #rental #feedly",FALSE,0,NA,2017-06-27 20:24:59,FALSE,NA,"879797730343890944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1338","€1,800 monthly, 2 bedrooms Rathmines Road Upper, Rathmines, Dublin 6 https://t.co/YcJGMG9ZIo #rental #feedly",FALSE,0,NA,2017-06-27 20:24:34,FALSE,NA,"879797627616993280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1339","€1,200 monthly, 2 bedrooms Birghton Square, Rathgar, Dublin 6, F766, Rathgar, Dublin 6 https://t.co/KVU0j4VzJ1 #rental #feedly",FALSE,0,NA,2017-06-27 20:24:11,FALSE,NA,"879797527595319296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1340","STUDENT RENTAL €860 monthly, 1BR Bloomfield Ave, Portobello, Dublin 8, South Dublin City - House to Rent https://t.co/dvWxuhM8IV #jewish",FALSE,0,NA,2017-06-27 20:21:59,FALSE,NA,"879796974903582720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1341","€780 monthly, 1 bedroom ""39a Richmond Hill, Rathmines, Dublin 6"" https://t.co/TpdBmZKvSE #rental #feedly",FALSE,0,NA,2017-06-26 17:20:46,FALSE,NA,"879388982991351809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1342","€895 monthly, 1 bedroom ""6 Waverley Terrace, Top Of Kenilworth S, Rathgar, Dublin 6"" https://t.co/ctzpZokQr0 #rental #feedly",FALSE,0,NA,2017-06-26 17:20:26,FALSE,NA,"879388898740326402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1343","€2,000 monthly, 3 bedrooms ""Charlestown Road, Rathmines, Dublin 6"" https://t.co/iSn69cbYmY #rental #feedly",FALSE,0,NA,2017-06-26 17:19:48,FALSE,NA,"879388739482595328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1344","<U+FFFC>€1,225 monthly, 2 bedrooms ""York Road, Dublin 6, Rathmines, Dublin 6"" https://t.co/4ID0Ck7dFt #rental #feedly",FALSE,0,NA,2017-06-26 16:14:21,FALSE,NA,"879372270526976000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1345","€1,800 monthly, 2 bedrooms Charlestown Road, Rathmines, Dublin 6"" https://t.co/Iyk3ZYggja #rental #feedly",FALSE,0,NA,2017-06-26 16:14:03,FALSE,NA,"879372192286482433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1346","€1,565 monthly, 2 bedrooms ""122 Belgrave, Rathmines, Dublin 6"" https://t.co/Y24DnPxFj1 #rental #feedly",FALSE,0,NA,2017-06-25 11:54:27,FALSE,NA,"878944473958494208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1347","€1,950 monthly, 3 bedrooms ""Temple Square Temple Road Dublin 6, Dartry, Dublin 6"" https://t.co/p6NWXCdRJq #rental #feedly",FALSE,0,NA,2017-06-24 23:52:44,FALSE,NA,"878762850130554880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1348","€1,800 monthly, 2 bedrooms ""34 Saddler's Court, Rathmines, Dublin 6"" https://t.co/TcYDjGPUle #rental #feedly",FALSE,0,NA,2017-06-24 23:52:20,FALSE,NA,"878762748837896192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1349","€1,990 monthly, 3 bedrooms ""Parkmore Drive, Terenure, Dublin 6"" https://t.co/AD6fmZOQSw #rental #feedly",FALSE,0,NA,2017-06-24 23:51:59,FALSE,NA,"878762659876941825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1350","""€1,650 monthly, 2 bedrooms 15 Richmond Hill, Rathmines, Dublin 6"" https://t.co/ZY65XF6LKJ #rental #feedly",FALSE,0,NA,2017-06-24 23:44:26,FALSE,NA,"878760759500693505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1351","<U+FFFC>€1,950 monthly, 3 bedrooms ""Temple Square Temple Road Dublin 6, Dartry, Dublin 6"" https://t.co/p6NWXCdRJq #rental #feedly",FALSE,0,NA,2017-06-24 23:43:34,FALSE,NA,"878760543389143040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1352","""€1,990 monthly, 3 bedrooms Parkmore Drive, Terenure, Dublin 6"" https://t.co/AD6fmZOQSw #rental #feedly",FALSE,0,NA,2017-06-24 23:43:12,FALSE,NA,"878760450741202944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1353","€2,170 monthly, 3 bedrooms ""23 Fortfield Grove, Terenure, Dublin 6"" https://t.co/QwAbdCHaJK #rental #feedly",FALSE,0,NA,2017-06-24 23:42:50,FALSE,NA,"878760356885168130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1354","€775 monthly, 1 bedroom ""Grosvenor Road, Rathmines, Dublin 6"" https://t.co/9ow2LirXKA #rental #feedly",FALSE,0,NA,2017-06-24 23:42:30,FALSE,NA,"878760273351454720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1355","€1,750 monthly, 2 bedrooms ""Rathgar Dublin 6, Rathgar, Dublin 6"" https://t.co/5lVTaM1YuX #rental #feedly",FALSE,0,NA,2017-06-23 00:33:18,FALSE,NA,"878048280625762304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1356","""€1,300 monthly, 2 bedrooms Garville Avenue, Rathgar, Dublin 6"" https://t.co/sTcPi2MUNr #rental #feedly",FALSE,0,NA,2017-06-23 00:27:36,FALSE,NA,"878046849143361536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1357","<U+FFFC>€2,160 monthly, 3 bedrooms ""16 Castlewood Park, Rathmines, Dublin 6"" https://t.co/GS4mmCyexK #rental #feedly",FALSE,0,NA,2017-06-22 15:46:28,FALSE,NA,"877915699846557696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1358","€1,665 monthly, 2 bedrooms ""The Crescent, Fortfield Square, Terenure, Dublin 6"" https://t.co/t260FBMY5w #rental #feedly",FALSE,0,NA,2017-06-22 15:45:59,FALSE,NA,"877915578014416896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1359","""€2,100 monthly, 3 bedrooms 103 Rathmines Road Upper, Rathmines, Dublin 6"" https://t.co/7LsCtASDGC #rental #feedly",FALSE,0,NA,2017-06-22 04:27:25,FALSE,NA,"877744812903899136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1360","€2,500 monthly, 3 bedrooms  Meadowbank, Rathgar, Dublin 6 https://t.co/7LG5ch3H6m #rental #feedly",FALSE,0,NA,2017-06-21 21:14:59,FALSE,NA,"877635987786137600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1361","€450 monthly, 1 bedroom Grove Park, Rathmines, Dublin 6., Rathmines, Dublin 6 https://t.co/WZoP5ZptCk #rental #feedly",FALSE,0,NA,2017-06-21 21:13:53,FALSE,NA,"877635710790103040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1362","€2,100 monthly, 3 bedrooms 103 Rathmines Road Upper, Rathmines, Dublin 6 https://t.co/7LsCtASDGC #rental #feedly",FALSE,0,NA,2017-06-21 21:13:29,FALSE,NA,"877635609841381376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1363","€650 monthly, Studio 24 Ashfield Rd., Ranelagh, Dublin 6 https://t.co/vJdk4TA1E0 #rental #feedly",FALSE,0,NA,2017-06-20 19:12:20,FALSE,NA,"877242733752193024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1364","€1,900 monthly, 2 bedrooms 41 Harolds Cross Cottages, Harold's Cross, Dublin 6 https://t.co/aINRrCoVUc #rental #feedly",FALSE,0,NA,2017-06-20 19:11:54,FALSE,NA,"877242624402489344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1365","€900 monthly, Studio  52 Frankfort Avenue, Rathgar, Dublin 6 https://t.co/QALGyMXoNO #rental #feedly",FALSE,0,NA,2017-06-19 21:31:33,FALSE,NA,"876915379402031105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1366","€550 monthly, Studio  Upper Rathmines Road, Rathmines, Dublin 6 https://t.co/kjA2tf8nL9 #rental #feedly",FALSE,0,NA,2017-06-19 21:30:57,FALSE,NA,"876915227664805888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1367","€1,450 monthly, 2 bedrooms Earlscourt Terenure, Terenure, Dublin 6 https://t.co/RJwWF30GTS #rental #feedly",FALSE,0,NA,2017-06-19 21:23:50,FALSE,NA,"876913439238737920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1368","€975 monthly, 1 bedroom ""Kenilworth Park, Harold's Cross, Dublin 6"" https://t.co/h6n8ZFTzRt #rental #feedly",FALSE,0,NA,2017-06-19 17:16:33,FALSE,NA,"876851208769724419",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1369","€3,400 monthly, 5 bedrooms ""Sarah Curran Avenue, Rathfarnham, Dublin 16"" https://t.co/oTrrpf7Ze5 #studenthousing #feedly",FALSE,1,NA,2017-06-19 17:13:07,FALSE,NA,"876850343929401345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1370","<U+FFFC>€1,900 monthly, 2 bedrooms (2 double), 1 bathroom, furnished""Grove Park, Rathmines, Dublin 6"" https://t.co/ZjTBXMdsbq #rental #feedly",FALSE,0,NA,2017-06-19 05:24:35,FALSE,NA,"876672035052826624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1371","€750 monthly, Studio ""Sunbury Gardens, Dartry, Dublin 6"" https://t.co/uzieVprK7S #rental #feedly",FALSE,0,NA,2017-06-18 05:54:13,FALSE,NA,"876317105947377664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"1372","€1,600 monthly, 3 bedrooms ""Wynnefield Park, Rathmines, Dublin 6"" https://t.co/J4BTaCH37y #rental #feedly",FALSE,0,NA,2017-06-18 05:53:52,FALSE,NA,"876317015157473280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
